frame,timestamp,location,acceleration,velocity,throttle,steer,brake,reverse,has_front_vehicle,front_vehicle_distance,front_vehicle_velocity,has_side_vehicle,side_vehicle_distance,side_vehicle_velocity,has_traffic_light,distance_tl,signal_tl,signal_tl_1s,signal_tl_2s,signal_tl_3s,signal_tl_4s,signal_tl_5s,signal_tl_6s,signal_tl_7s,signal_tl_8s,signal_tl_9s,signal_tl_10s,car_pixels_ratio,truck_bus_pixels_ratio,traffic_light_pixels_ratio
46.0,46.000000685453415,"Location(x=-110.092445, y=-2.002952, z=-0.012475)",6.331727027893066,6.839203357696533,1.0,0.0006713868351653218,0.0,False,1,13.239696383476257,7.873484134674072,1,16.79837656021118,8.068739891052246,0,100,0,0,0,0,0,0,0,0,0,0,0,0.009710648148148149,0.0,0.005424864969135803
47.0,47.000000700354576,"Location(x=-110.143532, y=7.555423, z=-0.010422)",-0.6805380582809448,11.468432426452637,0.0,-0.027668189257383347,0.0,False,1,11.217402338981628,7.947811603546143,1,15.347084522247314,8.06592082977295,0,100,0,0,0,0,0,0,0,0,0,0,0,0.014911265432098765,0.0,0.009877025462962962
48.0,48.00000071525574,"Location(x=-108.926010, y=16.752287, z=-0.002564)",-5.5564284324646,6.5487871170043945,0.0,-0.14546197652816772,0.0,False,1,9.062567591667175,7.9546217918396,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.02974971064814815,0.0,0.0
49.0,49.0000007301569,"Location(x=-106.607651, y=20.630964, z=-0.010680)",4.382498741149902,4.816972732543945,1.0,-0.12246344238519669,0.0,False,1,11.552861094474792,7.1019744873046875,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.02165846836419753,0.003585551697530864,0.00020688657407407407
50.0,50.00000074505806,"Location(x=-100.510307, y=25.567732, z=-0.011509)",4.6471357345581055,10.109162330627441,0.7939124703407288,-0.12645189464092255,0.0,False,1,8.328258395195007,2.4307525157928467,1,20.094337344169617,1.5462324619293213,1,60.32495880126953,3,3,3,3,3,3,3,3,3,3,3,0.017839506172839505,0.0030647183641975308,0.0010296103395061728
51.0,51.00000075995922,"Location(x=-92.764061, y=28.328901, z=-0.000208)",-11.946528434753418,5.236008167266846,0.0,-0.06804908066987991,0.7148708701133728,False,1,23.867615699768066,5.420746326446533,1,3.0799297094345093,3.0666496753692627,1,22.913820266723633,1,1,1,1,1,1,1,2,2,3,3,0.08100163966049383,0.0026432291666666666,0.0017713155864197531
52.0,52.00000077486038,"Location(x=-90.687576, y=28.659763, z=-0.005736)",-1.2485239505767822,1.1122044324874878,0.0,-0.07300832867622375,0.0,False,1,28.55764102935791,7.973845958709717,1,4.602128863334656,4.579861164093018,1,20.662813186645508,1,1,1,1,1,1,2,2,3,3,3,0.04515817901234568,0.0032764274691358024,0.0018889853395061729
53.0,53.00000078976154,"Location(x=-89.886200, y=28.737917, z=-0.009926)",3.2771098613739014,1.3131780624389648,0.8872954845428467,-0.08834829926490784,0.0,False,1,20.893619418144226,2.974306106567383,1,9.392070651054382,4.197386264801025,1,19.882564544677734,1,1,1,1,1,2,2,3,3,3,3,0.012556905864197531,0.004068287037037037,0.0019521604938271605
54.0,54.000000804662704,"Location(x=-86.487045, y=28.829308, z=-0.009954)",-1.5305349826812744,5.200918197631836,0.0,-0.04225534573197365,0.0,False,1,8.746550440788269,3.0665552616119385,1,19.99110209941864,1.692320704460144,1,16.42000961303711,1,1,1,1,2,2,3,3,3,3,3,0.01295090663580247,0.0011279899691358025,0.0021879822530864197
55.0,55.000000819563866,"Location(x=-83.069824, y=28.843796, z=-0.005671)",-2.1346867084503174,1.8104116916656494,0.0,-0.004498321563005447,0.0,False,1,8.617233157157898,3.5145211219787598,1,19.51919734477997,4.191592693328857,1,13.096776962280273,1,1,1,2,2,3,3,3,3,3,3,0.014455054012345678,4.8225308641975306e-05,0.0031023341049382716
56.0,56.00000083446503,"Location(x=-82.019814, y=28.837179, z=-0.009261)",3.2634670734405518,1.055315375328064,0.9881057739257812,-0.025451049208641052,0.0,False,0,100,0,1,11.7443608045578,4.263986110687256,1,12.02050495147705,1,1,2,2,3,3,3,3,3,3,3,0.009375482253086419,0.00012635030864197532,0.003449556327160494
